('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_tcp_syncookies', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_tcp_syncookies', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_ra', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_ra', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_source_route', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_source_route', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_forwarding', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_forwarding', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_ra', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_ra', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_source_route', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_kernel_yama_ptrace_scope', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_source_route', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_tcp_syncookies', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_tcp_syncookies', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_ra', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_ra', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_source_route', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_source_route', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_forwarding', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_forwarding', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_ra', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_ra', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_source_route', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_redirects', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_source_route', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_tcp_syncookies', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_tcp_syncookies', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_ra', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_ra', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_source_route', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_accept_source_route', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_forwarding', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_all_forwarding', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_ra', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_ra', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_source_route', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_accept_source_route', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv6_conf_default_accept_source_route', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_accept_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_log_martians', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_rp_filter', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_secure_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_default_send_redirects', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_echo_ignore_broadcasts', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_icmp_ignore_bogus_error_responses', '{{ item }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item | split(":") | first }}')
('xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_conf_all_log_martians', 'xccdf_org.ssgproject.content_rule_sysctl_net_ipv4_ip_forward', '{{ item }}')
